_id,civility,howWeMet,mailing,sms,createdAt,updatedAt,cgu_accepted.cgu_last_version_accepted,cgu_accepted.accepted_when,validatedEmail,companyOrSchool,lastConnection,company.type,company.tvaNumber,email
5d2d8fb22ddad25407871839,female,autre,FAUX,FAUX,2019-07-16 00:00:00,1653395928938.0,FAUX,,Inconnu,inconnu,2020-03-10,INCONNU,Pas de TVA,
5d24dae32ddad25407871801,male,autre,FAUX,FAUX,2019-07-09 00:00:00,1653395928936.0,FAUX,,VRAI,inconnu,2019-07-22,INCONNU,Pas de TVA,
5d1db2b82ddad254078717db,male,entreprise partenaire,FAUX,VRAI,2019-07-04 00:00:00,1699348409906.0,VRAI,2023-01-26,VRAI,inconnu,2023-11-07,INCONNU,Pas de TVA,
5d1ca2bc2ddad254078717c4,male,bouche à oreille,VRAI,FAUX,2019-07-03 00:00:00,1690392700064.0,VRAI,2022-09-23,VRAI,inconnu,2023-07-26,SASU,Pas de TVA,
5d1b672f2ddad254078717ae,female,recherche web,VRAI,FAUX,2019-07-02 00:00:00,1653395928930.0,FAUX,,VRAI,inconnu,2019-07-16,INCONNU,Pas de TVA,
5d1b2a6e2ddad254078717a5,male,bouche à oreille,VRAI,FAUX,2019-07-02 00:00:00,1653395928924.0,FAUX,,VRAI,inconnu,2019-07-17,SASU,Pas de TVA,
5d1b25362ddad25407871799,female,entreprise partenaire,FAUX,FAUX,2019-07-02 00:00:00,1653395928921.0,FAUX,,Inconnu,inconnu,2019-07-03,SARL,Pas de TVA,
5d1a28512ddad2540787178c,male,non renseigné,FAUX,FAUX,2019-07-01 00:00:00,1663748248934.0,VRAI,2022-06-12,VRAI,inconnu,2022-09-21,INCONNU,Pas de TVA,
5d1645502ddad2540787177d,male,non renseigné,VRAI,FAUX,2019-06-28 00:00:00,1653395928919.0,VRAI,2021-07-19,VRAI,inconnu,2021-07-19,INCONNU,Pas de TVA,
5d1480e32ddad2540787176d,male,autre,VRAI,FAUX,2019-06-27 00:00:00,1653395928917.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5d137e822ddad25407871754,male,autre,VRAI,FAUX,2019-06-26 00:00:00,1653395928916.0,FAUX,,VRAI,inconnu,2020-04-30,INCONNU,Pas de TVA,
5d1242d22ddad2540787173d,male,autre,VRAI,FAUX,2019-06-25 00:00:00,1653395928914.0,FAUX,,Inconnu,inconnu,2019-07-18,INCONNU,Pas de TVA,
5d0bab3bfd26e33243bc5ff9,female,association partenaire,FAUX,FAUX,2019-06-20 00:00:00,1653395928908.0,FAUX,,VRAI,inconnu,2019-07-19,INCONNU,Pas de TVA,
5d09255dfd26e33243bc5fdd,male,bouche à oreille,VRAI,FAUX,2019-06-18 00:00:00,1653395928903.0,FAUX,,VRAI,inconnu,2021-01-13,SAS,Pas de TVA,
5d07512bfd26e33243bc5fc6,male,association partenaire,VRAI,FAUX,2019-06-17 00:00:00,1653395928901.0,FAUX,,VRAI,inconnu,2019-07-24,INCONNU,Pas de TVA,
5d064ed7fd26e33243bc5fbd,male,bouche à oreille,VRAI,FAUX,2019-06-16 00:00:00,1672142830621.0,VRAI,2022-12-27,VRAI,inconnu,2022-12-27,INCONNU,Pas de TVA,
5d03b9d1fd26e33243bc5fb2,male,entreprise partenaire,VRAI,FAUX,2019-06-14 00:00:00,1698172783692.0,VRAI,2022-08-24,VRAI,inconnu,2023-10-24,INCONNU,Pas de TVA,
5d025858fd26e33243bc5f96,female,non renseigné,VRAI,FAUX,2019-06-13 00:00:00,1653395928895.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5d00e280fd26e33243bc5f76,male,recherche web,FAUX,FAUX,2019-06-12 00:00:00,1653395928894.0,FAUX,,Inconnu,inconnu,,INCONNU,Pas de TVA,
5cfe2a0dfd26e33243bc5f51,male,autre,VRAI,FAUX,2019-06-10 00:00:00,1653395928886.0,FAUX,,VRAI,inconnu,2021-01-22,INCONNU,Pas de TVA,
5cfe21aefd26e33243bc5f4f,female,autre,VRAI,FAUX,2019-06-10 00:00:00,1653395928885.0,FAUX,,VRAI,inconnu,2020-08-03,INCONNU,Pas de TVA,
5cf8d77db0c8341cdddda20a,female,entreprise partenaire,VRAI,FAUX,2019-06-06 00:00:00,1653395928883.0,FAUX,,VRAI,inconnu,2019-10-16,INCONNU,Pas de TVA,
5cf8d700b0c8341cdddda206,male,autre,VRAI,FAUX,2019-06-06 00:00:00,1653395928882.0,FAUX,,Inconnu,inconnu,2019-07-03,INCONNU,Pas de TVA,
5cf8d6c2b0c8341cdddda204,female,association partenaire,VRAI,FAUX,2019-06-06 00:00:00,1653395928880.0,FAUX,,VRAI,inconnu,2019-07-15,INCONNU,Pas de TVA,
5cf61cccb0c8341cdddda1d8,male,recherche web,VRAI,FAUX,2019-06-04 00:00:00,1653395928875.0,VRAI,2021-10-18,VRAI,inconnu,2021-10-18,MICRO,Pas de TVA,
5cf4ea75b0c8341cdddda1c8,male,recherche web,VRAI,FAUX,2019-06-03 00:00:00,1653395928869.0,FAUX,,VRAI,inconnu,2019-08-19,MICRO,Pas de TVA,
5cf4e025b0c8341cdddda1c2,male,autre,VRAI,FAUX,2019-06-03 00:00:00,1653395928868.0,FAUX,,VRAI,inconnu,2019-07-19,INCONNU,Pas de TVA,
5cf137f6b0c8341cdddda1b7,male,autre,VRAI,FAUX,2019-05-31 00:00:00,1674639976038.0,FAUX,,VRAI,inconnu,2023-01-25,INCONNU,Pas de TVA,
5cf12f8fb0c8341cdddda1b5,male,publicité,VRAI,FAUX,2019-05-31 00:00:00,1653395928865.0,FAUX,,Inconnu,inconnu,,INCONNU,Pas de TVA,
5cee43dab0c8341cdddda19d,female,recherche web,VRAI,FAUX,2019-05-29 00:00:00,1653395928864.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5cee3d1db0c8341cdddda19b,male,bouche à oreille,VRAI,FAUX,2019-05-29 00:00:00,1653395928862.0,FAUX,,VRAI,inconnu,2019-05-29,INCONNU,Pas de TVA,
5ced8c02b0c8341cdddda193,male,autre,VRAI,FAUX,2019-05-28 00:00:00,1653395928856.0,FAUX,,VRAI,inconnu,2019-07-16,SASU,Pas de TVA,
5cec3d72b0c8341cdddda15f,male,recherche web,FAUX,FAUX,2019-05-27 00:00:00,1653395928844.0,FAUX,,VRAI,inconnu,2019-06-07,INCONNU,Pas de TVA,
5cec0c18b0c8341cdddda14e,male,entreprise partenaire,VRAI,FAUX,2019-05-27 00:00:00,1653395928839.0,FAUX,,VRAI,inconnu,2020-01-23,SAS,Pas de TVA,
5cebb336b0c8341cdddda146,female,non renseigné,VRAI,FAUX,2019-05-27 00:00:00,1653395928838.0,FAUX,,VRAI,inconnu,2020-06-17,INCONNU,Pas de TVA,
5ceba290b0c8341cdddda144,male,non renseigné,FAUX,FAUX,2019-05-27 00:00:00,1653395928836.0,FAUX,,VRAI,inconnu,2019-07-18,INCONNU,Pas de TVA,
5ce80eb8b0c8341cdddda12f,female,autre,VRAI,FAUX,2019-05-24 00:00:00,1653395928826.0,FAUX,,VRAI,inconnu,2019-06-04,SAS,Pas de TVA,
5ce6626cb0c8341cdddda0e8,female,autre,VRAI,FAUX,2019-05-23 00:00:00,1653395928819.0,FAUX,,VRAI,inconnu,2020-01-09,SAS,Pas de TVA,
5ce3fbcfb0c8341cdddda0d0,male,autre,VRAI,FAUX,2019-05-21 00:00:00,1694096894561.0,VRAI,2021-07-20,VRAI,inconnu,2023-09-07,PORTAGE,Pas de TVA,
5ce258cb44870d61541d68d4,male,bouche à oreille,FAUX,FAUX,2019-05-20 00:00:00,1674637660311.0,FAUX,,VRAI,inconnu,2023-01-25,INCONNU,Pas de TVA,
5cdfbdf744870d61541d68ce,male,autre,VRAI,FAUX,2019-05-18 00:00:00,1653396019085.0,VRAI,2021-07-19,VRAI,inconnu,2021-07-19,INCONNU,Pas de TVA,
5cdd89ad44870d61541d68c3,male,bouche à oreille,VRAI,FAUX,2019-05-16 00:00:00,1678981910498.0,VRAI,2023-02-25,VRAI,inconnu,2023-03-16,INCONNU,Pas de TVA,
5cdd806a44870d61541d68c1,female,association partenaire,VRAI,FAUX,2019-05-16 00:00:00,1653395928811.0,FAUX,,VRAI,inconnu,2019-06-27,INCONNU,Pas de TVA,
5cdd4b4444870d61541d68bf,female,recherche web,FAUX,FAUX,2019-05-16 00:00:00,1653395928809.0,FAUX,,Inconnu,inconnu,2019-05-24,INCONNU,Pas de TVA,
5cdc098444870d61541d68b3,female,autre,FAUX,FAUX,2019-05-15 00:00:00,1653395928807.0,FAUX,,VRAI,inconnu,2019-10-30,INCONNU,Pas de TVA,
5cd9337744870d61541d68a9,male,autre,FAUX,FAUX,2019-05-13 00:00:00,1653395928806.0,FAUX,,VRAI,inconnu,2019-10-14,INCONNU,Pas de TVA,
5cd9293644870d61541d68a7,male,recherche web,FAUX,FAUX,2019-05-13 00:00:00,1653395928804.0,FAUX,,Inconnu,inconnu,2019-08-22,INCONNU,Pas de TVA,
5cd4680544870d61541d6896,male,bouche à oreille,VRAI,FAUX,2019-05-09 00:00:00,1653395928797.0,FAUX,,VRAI,inconnu,2020-06-11,INCONNU,Pas de TVA,
5cd3eb6744870d61541d688e,male,non renseigné,FAUX,FAUX,2019-05-09 00:00:00,1653395928795.0,FAUX,,VRAI,inconnu,2019-07-08,INCONNU,Pas de TVA,
5ccfe9f7d2dd7e3e381a0356,male,autre,VRAI,FAUX,2019-05-06 00:00:00,1653395928793.0,FAUX,,VRAI,inconnu,2020-06-09,INCONNU,Pas de TVA,
5cceab259420753ed13c51c2,male,autre,VRAI,FAUX,2019-05-05 00:00:00,1653395928791.0,FAUX,,VRAI,inconnu,2020-04-28,INCONNU,Pas de TVA,
5ccd70d59420753ed13c51c0,male,autre,False,FAUX,2019-05-04 00:00:00,1653395928790.0,FAUX,,VRAI,inconnu,2019-09-06,PORTAGE,Pas de TVA,
5ccc3dad9420753ed13c51b3,male,autre,VRAI,FAUX,2019-05-03 00:00:00,1698396814561.0,VRAI,2023-10-27,VRAI,inconnu,2023-10-27,INCONNU,Pas de TVA,
5cc5f7ef9420753ed13c519d,female,recherche web,VRAI,FAUX,2019-04-28 00:00:00,1653395928787.0,FAUX,,VRAI,inconnu,2019-04-28,INCONNU,Pas de TVA,
5cc2c19d9420753ed13c5193,male,non renseigné,VRAI,FAUX,2019-04-26 00:00:00,1701510396482.0,VRAI,2023-01-27,VRAI,inconnu,2023-12-01,SAS,Pas de TVA,
5cb6fc24d10aab0a4c954e35,male,autre,VRAI,FAUX,2019-04-17 00:00:00,1653395928778.0,FAUX,,VRAI,inconnu,2020-01-27,INCONNU,Pas de TVA,
5cb6f093d10aab0a4c954e33,male,non renseigné,FAUX,FAUX,2019-04-17 00:00:00,1701336649155.0,VRAI,2023-01-27,VRAI,inconnu,2023-11-30,SARL,Pas de TVA,
5cb64aead10aab0a4c954e31,male,autre,FAUX,FAUX,2019-04-16 00:00:00,1653395928771.0,FAUX,,VRAI,inconnu,2019-07-01,INCONNU,Pas de TVA,
5cb5ec4ad10aab0a4c954e2d,male,autre,VRAI,FAUX,2019-04-16 00:00:00,1698691631755.0,VRAI,2021-07-19,VRAI,inconnu,2023-10-30,MICRO,Pas de TVA,
5cb48968d10aab0a4c954e29,male,recherche web,FAUX,FAUX,2019-04-15 00:00:00,1653395928756.0,FAUX,,VRAI,inconnu,2019-06-13,INCONNU,Pas de TVA,
5cb43520d10aab0a4c954e25,male,association partenaire,VRAI,FAUX,2019-04-15 00:00:00,1653395928754.0,FAUX,,VRAI,inconnu,2020-11-17,INCONNU,Pas de TVA,
5cb098a6d10aab0a4c954e23,male,autre,VRAI,FAUX,2019-04-12 00:00:00,1653395928748.0,FAUX,,VRAI,inconnu,2019-05-23,INCONNU,Pas de TVA,
5cadfba6d10aab0a4c954e1c,male,non renseigné,FAUX,FAUX,2019-04-10 00:00:00,1653395928747.0,FAUX,,Inconnu,inconnu,,SAS,Pas de TVA,
5cade466d10aab0a4c954e1a,male,non renseigné,FAUX,FAUX,2019-04-10 00:00:00,1653395928742.0,FAUX,,Inconnu,inconnu,2019-04-10,INCONNU,Pas de TVA,
5cab2f3bd10aab0a4c954e0a,male,bouche à oreille,VRAI,FAUX,2019-04-08 00:00:00,1700834324378.0,VRAI,2023-11-24,VRAI,inconnu,2023-11-24,SASU,Pas de TVA,
5ca77cd6d10aab0a4c954e02,inconnu,non renseigné,FAUX,FAUX,2019-04-05 00:00:00,1653395928721.0,FAUX,,Inconnu,inconnu,2019-04-05,INCONNU,Pas de TVA,
5ca1c1fcd10aab0a4c954def,male,autre,VRAI,FAUX,2019-04-01 00:00:00,1653395928697.0,FAUX,,VRAI,inconnu,2019-05-30,INCONNU,Pas de TVA,
5c9e4ed5d10aab0a4c954de7,male,association partenaire,FAUX,FAUX,2019-03-29 00:00:00,1672308239246.0,FAUX,,VRAI,inconnu,2022-12-29,MICRO,Pas de TVA,
5c9c8633d10aab0a4c954de4,male,bouche à oreille,VRAI,FAUX,2019-03-28 00:00:00,1653395928686.0,FAUX,,VRAI,inconnu,2020-06-15,EI,Pas de TVA,
5c9b6e41e114271a0693d4c9,male,autre,FAUX,FAUX,2019-03-27 00:00:00,1659856979746.0,VRAI,2021-07-02,VRAI,inconnu,2022-08-07,MICRO,Pas de TVA,
5c952900dee03a5fd72440f9,female,bouche à oreille,FAUX,FAUX,2019-03-22 00:00:00,1653395928681.0,FAUX,,VRAI,inconnu,2021-01-07,INCONNU,Pas de TVA,
5c93a3eadee03a5fd72440f1,female,non renseigné,VRAI,FAUX,2019-03-21 00:00:00,1653395928676.0,FAUX,,VRAI,inconnu,2019-06-05,MICRO,Pas de TVA,
5c8cc6eddee03a5fd72440e7,male,association partenaire,False,FAUX,2019-03-16 00:00:00,1653395928671.0,FAUX,,VRAI,inconnu,2019-05-16,SARL,Pas de TVA,
5c8787a4dee03a5fd72440b5,female,association partenaire,VRAI,FAUX,2019-03-12 00:00:00,1653395928669.0,FAUX,,VRAI,inconnu,2020-01-21,MICRO,Pas de TVA,
5c87628bdee03a5fd72440b3,female,recherche web,VRAI,FAUX,2019-03-12 00:00:00,1653395928668.0,FAUX,,VRAI,inconnu,2019-11-18,INCONNU,Pas de TVA,
5c80e9fcdee03a5fd72440a6,male,autre,VRAI,FAUX,2019-03-07 00:00:00,1653395928662.0,FAUX,,VRAI,inconnu,2019-05-13,MICRO,Pas de TVA,
5c80e8b9dee03a5fd72440a4,male,non renseigné,FAUX,FAUX,2019-03-07 00:00:00,1653395928661.0,FAUX,,Inconnu,inconnu,2019-08-31,INCONNU,Pas de TVA,
5c7fdc03dee03a5fd724409c,male,autre,FAUX,FAUX,2019-03-06 00:00:00,1653395928659.0,FAUX,,VRAI,inconnu,2021-11-19,INCONNU,Pas de TVA,
5c7e8c09dee03a5fd7244094,male,autre,VRAI,FAUX,2019-03-05 00:00:00,1701259593706.0,VRAI,2021-07-05,VRAI,inconnu,2023-11-29,MICRO,Pas de TVA,
5c790f92dee03a5fd724407d,male,bouche à oreille,VRAI,FAUX,2019-03-01 00:00:00,1653395928654.0,FAUX,,Inconnu,inconnu,2019-09-01,INCONNU,Pas de TVA,
5c77de2cdee03a5fd724406b,male,non renseigné,FAUX,FAUX,2019-02-28 00:00:00,1697714016061.0,FAUX,,VRAI,inconnu,2023-10-19,INCONNU,Pas de TVA,
5c77a028dee03a5fd7244052,male,autre,VRAI,FAUX,2019-02-28 00:00:00,1653395928651.0,FAUX,,VRAI,inconnu,2019-04-03,INCONNU,Pas de TVA,
5c779f0cdee03a5fd7244050,male,bouche à oreille,VRAI,FAUX,2019-02-28 00:00:00,1674639524979.0,FAUX,,VRAI,inconnu,2023-01-25,SAS,Pas de TVA,
5c76bf8a4d9bb55da5dbd844,female,association partenaire,VRAI,FAUX,2019-02-27 00:00:00,1693158105008.0,VRAI,2021-08-28,VRAI,inconnu,2023-08-27,PORTAGE,Pas de TVA,
5c741ba04d9bb55da5dbd83d,male,publicité,VRAI,FAUX,2019-02-25 00:00:00,1653395928641.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5c73c8324d9bb55da5dbd83b,male,entreprise partenaire,FAUX,FAUX,2019-02-25 00:00:00,1653395928635.0,VRAI,2022-01-06,VRAI,inconnu,2022-01-06,EI,Pas de TVA,
5c7195db4d9bb55da5dbd836,male,non renseigné,VRAI,FAUX,2019-02-23 00:00:00,1653395928633.0,FAUX,,Inconnu,inconnu,2019-05-24,INCONNU,Pas de TVA,
5c6d8c0112b1e349ba4a4270,male,bouche à oreille,FAUX,FAUX,2019-02-20 00:00:00,1653395928628.0,FAUX,,VRAI,inconnu,2019-06-13,SAS,Pas de TVA,
5c6d823712b1e349ba4a426e,male,publicité,VRAI,FAUX,2019-02-20 00:00:00,1653395928626.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5c6d4f9112b1e349ba4a426c,male,autre,FAUX,FAUX,2019-02-20 00:00:00,1653395928624.0,FAUX,,VRAI,inconnu,2019-05-02,INCONNU,Pas de TVA,
5c6aca86d97df86ce870d4ea,male,bouche à oreille,VRAI,FAUX,2019-02-18 00:00:00,1653395928617.0,FAUX,,VRAI,inconnu,2019-02-22,SA,Pas de TVA,
5c6a9ddbd97df86ce870d4e6,female,bouche à oreille,VRAI,FAUX,2019-02-18 00:00:00,1653395928606.0,FAUX,,VRAI,inconnu,2020-09-30,SAS,Pas de TVA,
5c66c268d97df86ce870d4e1,female,autre,VRAI,FAUX,2019-02-15 00:00:00,1653395928604.0,FAUX,,Inconnu,inconnu,,ENCOURS,Pas de TVA,
5c65a773d97df86ce870d4d0,female,entreprise partenaire,VRAI,FAUX,2019-02-14 00:00:00,1653395928602.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5c61ac72ea9407248fdd43b1,male,autre,FAUX,FAUX,2019-02-11 00:00:00,1653395928594.0,FAUX,,VRAI,inconnu,2019-05-21,SAS,Pas de TVA,
5c618e5dea9407248fdd43ad,female,recherche web,FAUX,VRAI,2019-02-11 00:00:00,1698074899786.0,VRAI,2023-07-22,VRAI,inconnu,2023-10-23,ENCOURS,Pas de TVA,
5c617b8dea9407248fdd43a7,female,association partenaire,FAUX,FAUX,2019-02-11 00:00:00,1670421404774.0,FAUX,,VRAI,inconnu,2022-12-07,PORTAGE,Pas de TVA,
5c615813ea9407248fdd43a5,male,non renseigné,FAUX,FAUX,2019-02-11 00:00:00,1653395928588.0,FAUX,,Inconnu,inconnu,2019-08-27,INCONNU,Pas de TVA,
5c608638ea9407248fdd439f,male,bouche à oreille,FAUX,FAUX,2019-02-10 00:00:00,1653395928586.0,FAUX,,VRAI,inconnu,2019-07-30,INCONNU,Pas de TVA,
5c60598aea9407248fdd4399,female,association partenaire,FAUX,FAUX,2019-02-10 00:00:00,1653395928584.0,FAUX,,Inconnu,inconnu,2020-03-18,INCONNU,Pas de TVA,
5c59aa61ea9407248fdd4373,male,autre,FAUX,FAUX,2019-02-05 00:00:00,1698043519400.0,VRAI,2023-10-23,VRAI,inconnu,2023-10-23,SAS,Pas de TVA,
5c5853d5ea9407248fdd4363,male,association partenaire,FAUX,FAUX,2019-02-04 00:00:00,1701613501590.0,VRAI,2022-09-19,VRAI,inconnu,2023-11-28,EI,Pas de TVA,
5c583ce5ea9407248fdd4361,male,bouche à oreille,FAUX,FAUX,2019-02-04 00:00:00,1653395928575.0,FAUX,,VRAI,inconnu,2019-03-27,INCONNU,Pas de TVA,
5c55baacea9407248fdd434c,female,autre,FAUX,FAUX,2019-02-02 00:00:00,1653395928568.0,FAUX,,Inconnu,inconnu,2019-07-13,MICRO,Pas de TVA,
5c5344b4ea9407248fdd4331,male,autre,VRAI,FAUX,2019-01-31 00:00:00,1697188130832.0,VRAI,2021-07-19,VRAI,inconnu,2023-10-13,MICRO,Pas de TVA,
5c52f8a1ea9407248fdd4329,female,non renseigné,FAUX,FAUX,2019-01-31 00:00:00,1653395928551.0,FAUX,,Inconnu,inconnu,2021-07-19,EURL,Pas de TVA,
5c50937dc4c39323bc6a57ed,male,association partenaire,FAUX,FAUX,2019-01-29 00:00:00,1653395928548.0,VRAI,2021-09-24,VRAI,inconnu,2021-09-24,INCONNU,Pas de TVA,
5c5009dec4c39323bc6a57e0,male,autre,FAUX,FAUX,2019-01-29 00:00:00,1653395928545.0,FAUX,,Inconnu,inconnu,,INCONNU,Pas de TVA,
5c4afae2c4c39323bc6a57b0,male,entreprise partenaire,FAUX,FAUX,2019-01-25 00:00:00,1696759711036.0,FAUX,,VRAI,inconnu,2023-10-08,PORTAGE,Pas de TVA,
5c4ad60cc4c39323bc6a57ae,male,autre,FAUX,FAUX,2019-01-25 00:00:00,1701015663910.0,VRAI,2021-07-20,VRAI,inconnu,2023-11-19,PORTAGE,Pas de TVA,
5c46eb56c4c39323bc6a5784,male,bouche à oreille,FAUX,FAUX,2019-01-22 00:00:00,1653395928510.0,FAUX,,Inconnu,inconnu,2019-11-08,EURL,Pas de TVA,
5c45f48cc4c39323bc6a5773,male,recherche web,FAUX,FAUX,2019-01-21 00:00:00,1653395928503.0,FAUX,,VRAI,inconnu,2019-05-31,SASU,Pas de TVA,
5c41fe7fc4c39323bc6a574f,male,non renseigné,FAUX,FAUX,2019-01-18 00:00:00,1653395928502.0,FAUX,,VRAI,inconnu,2020-01-24,INCONNU,Pas de TVA,
5c3db645c4c39323bc6a5727,male,autre,FAUX,FAUX,2019-01-15 00:00:00,1653395928500.0,FAUX,,VRAI,inconnu,2019-01-18,INCONNU,Pas de TVA,
5c3ca786c4c39323bc6a571d,female,recherche web,FAUX,FAUX,2019-01-14 00:00:00,1653395928497.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5c2654376b246217f9bef7f6,male,autre,FAUX,FAUX,2018-11-28 00:00:00,1653395928496.0,FAUX,,VRAI,inconnu,2019-10-31,INCONNU,Pas de TVA,
5c21097a6b246217f9bef7f2,female,autre,FAUX,FAUX,2018-11-24 00:00:00,1653395928494.0,FAUX,,VRAI,inconnu,2020-08-31,MICRO,Pas de TVA,
5c1e18cf6b246217f9bef7ed,male,bouche à oreille,FAUX,FAUX,2018-11-22 00:00:00,1699006442647.0,VRAI,2021-08-28,VRAI,inconnu,2023-11-03,SASU,Pas de TVA,
5c18fcb7ee46716e650b3cde,female,bouche à oreille,FAUX,FAUX,2018-11-18 00:00:00,1653395928486.0,FAUX,,Inconnu,inconnu,2018-12-18,INCONNU,Pas de TVA,
5c0eb0e190ca7c2ccebd6705,female,association partenaire,FAUX,FAUX,2018-11-10 00:00:00,1653395928484.0,FAUX,,VRAI,inconnu,2020-05-01,INCONNU,Pas de TVA,
5c0e5d1c8c95da4071a5fa4f,male,non renseigné,FAUX,FAUX,2018-11-10 00:00:00,1653395928483.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5c0425b28837de33a00d28ef,male,autre,FAUX,FAUX,2018-11-02 00:00:00,1653395928481.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5bffb8f68837de33a00d28e2,male,association partenaire,FAUX,FAUX,2018-10-29 00:00:00,1653395928476.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5bfd619c8837de33a00d28e0,female,autre,FAUX,FAUX,2018-10-27 00:00:00,1653395928475.0,FAUX,,VRAI,inconnu,,SAS,Pas de TVA,
5bfd07e68837de33a00d28dc,male,autre,FAUX,FAUX,2018-10-27 00:00:00,1654711900051.0,VRAI,2022-06-08,VRAI,inconnu,2022-06-08,INCONNU,Pas de TVA,
5bfc10828837de33a00d28d6,male,non renseigné,FAUX,FAUX,2018-10-26 00:00:00,1653395928465.0,FAUX,,VRAI,inconnu,,EURL,Pas de TVA,
5bfbca5f8837de33a00d28d3,male,association partenaire,FAUX,FAUX,2018-10-26 00:00:00,1698321422044.0,VRAI,2023-10-18,VRAI,inconnu,2023-10-26,INCONNU,Pas de TVA,
5bfbb4448837de33a00d28cf,male,bouche à oreille,FAUX,FAUX,2018-10-26 00:00:00,1653395928454.0,FAUX,,VRAI,inconnu,2019-10-28,MICRO,Pas de TVA,
5bf593dd8837de33a00d28ba,male,non renseigné,FAUX,FAUX,2018-10-21 00:00:00,1661188947326.0,FAUX,,VRAI,inconnu,2022-08-22,SAS,Pas de TVA,
5bf41d5b8837de33a00d28ae,male,autre,FAUX,FAUX,2018-10-20 00:00:00,1653395928440.0,FAUX,,VRAI,inconnu,2019-08-07,MICRO,Pas de TVA,
5bf3f4ef8837de33a00d28ac,male,non renseigné,FAUX,FAUX,2018-10-20 00:00:00,1653395928433.0,VRAI,2021-07-23,VRAI,inconnu,2021-09-22,MICRO,Pas de TVA,
5bf28c8a8837de33a00d28a5,male,non renseigné,FAUX,FAUX,2018-10-19 00:00:00,1653395928432.0,VRAI,2021-09-08,VRAI,inconnu,2021-12-18,INCONNU,Pas de TVA,
5bec572e8837de33a00d2896,male,autre,FAUX,FAUX,2018-10-14 00:00:00,1653395928430.0,FAUX,,VRAI,inconnu,2019-06-04,PORTAGE,Pas de TVA,
5beab90d8837de33a00d2891,male,bouche à oreille,FAUX,FAUX,2018-10-13 00:00:00,1653395928422.0,FAUX,,VRAI,inconnu,2020-09-14,SASU,Pas de TVA,
5be95fe28837de33a00d288d,male,bouche à oreille,FAUX,FAUX,2018-10-12 00:00:00,1653395928420.0,FAUX,,VRAI,inconnu,2019-02-11,SAS,Pas de TVA,
5be69e208837de33a00d287d,female,autre,FAUX,FAUX,2018-10-10 00:00:00,1653395928418.0,FAUX,,VRAI,inconnu,2019-05-03,INCONNU,Pas de TVA,
5be2b8678837de33a00d2878,female,non renseigné,FAUX,FAUX,2018-10-07 00:00:00,1653395928412.0,FAUX,,VRAI,inconnu,,MICRO,Pas de TVA,
5bd94d9d8837de33a00d2863,male,association partenaire,FAUX,FAUX,31/10/2018,1653395928410.0,FAUX,,VRAI,inconnu,2019-05-10,INCONNU,Pas de TVA,
5bd867368837de33a00d285e,male,non renseigné,FAUX,FAUX,30/10/2018,1653395928408.0,FAUX,,VRAI,inconnu,2020-03-20,SA,Pas de TVA,
5bd850948837de33a00d285b,male,bouche à oreille,FAUX,FAUX,30/10/2018,1653395928402.0,FAUX,,VRAI,inconnu,,SAS,Pas de TVA,
5bd6e6cc8837de33a00d2857,female,non renseigné,FAUX,FAUX,29/10/2018,1653395928395.0,FAUX,,VRAI,inconnu,2020-09-14,MICRO,Pas de TVA,
5bd1e3548837de33a00d284d,male,association partenaire,FAUX,FAUX,25/10/2018,1653395928387.0,FAUX,,VRAI,inconnu,2021-10-20,MICRO,Pas de TVA,
5bd029708837de33a00d2841,female,association partenaire,FAUX,FAUX,24/10/2018,1653395928372.0,FAUX,,VRAI,inconnu,,MICRO,Pas de TVA,
5bc77a518837de33a00d2833,male,non renseigné,FAUX,FAUX,17/10/2018,1696924085373.0,VRAI,2021-07-20,VRAI,inconnu,2023-10-10,INCONNU,Pas de TVA,
5bc72b6b8837de33a00d2831,male,bouche à oreille,FAUX,FAUX,17/10/2018,1653395928368.0,FAUX,,VRAI,inconnu,,INCONNU,Pas de TVA,
5bc5a55e8837de33a00d282d,male,bouche à oreille,FAUX,FAUX,16/10/2018,1653395928362.0,FAUX,,VRAI,inconnu,2019-05-28,SASU,Pas de TVA,
5bc4a282f1543204a60cb0bc,male,non renseigné,FAUX,FAUX,15/10/2018,1653395928355.0,VRAI,2021-07-20,VRAI,inconnu,2022-05-13,MICRO,Pas de TVA,
5bb3d0a748b26d4df2549728,female,non renseigné,FAUX,FAUX,02/10/2018,1653395928349.0,FAUX,,VRAI,inconnu,2021-01-14,SASU,Pas de TVA,
5bb3732e48b26d4df2549725,female,bouche à oreille,FAUX,FAUX,02/10/2018,1653395928347.0,FAUX,,VRAI,inconnu,2019-05-03,INCONNU,Pas de TVA,
